03-31 05:35:24: Training starting...

Starting run 1/5.
Run 1 | Ep 27700 | Steps 323001/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27800 | Steps 323937/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 27900 | Steps 324871/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28000 | Steps 325812/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28100 | Steps 326754/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28200 | Steps 327714/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28300 | Steps 328655/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28400 | Steps 329588/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28500 | Steps 330518/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28600 | Steps 331462/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 28700 | Steps 332391/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 28800 | Steps 333325/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 28900 | Steps 334264/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 29000 | Steps 335199/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29100 | Steps 336147/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29200 | Steps 337089/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29300 | Steps 338026/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29400 | Steps 338964/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 29500 | Steps 339904/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29600 | Steps 340845/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29700 | Steps 341771/1000000 | Epsilon 0.01 | Last score: 9.0
