03-31 04:14:52: Training starting...

Starting run 1/5.
Run 1 | Ep 29300 | Steps 338537/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 29400 | Steps 339490/1000000 | Epsilon 0.01 | Last score: 11.0
Run 1 | Ep 29500 | Steps 340423/1000000 | Epsilon 0.01 | Last score: 8.0
Run 1 | Ep 29600 | Steps 341360/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29700 | Steps 342308/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 29800 | Steps 343238/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 29900 | Steps 344183/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 30000 | Steps 345121/1000000 | Epsilon 0.01 | Last score: 9.0
Run 1 | Ep 30100 | Steps 346071/1000000 | Epsilon 0.01 | Last score: 10.0
Run 1 | Ep 30200 | Steps 347018/1000000 | Epsilon 0.01 | Last score: 8.0
