03-31 06:03:27: Training starting...

Starting run 1/5.
Run 1 | Ep 25600 | Steps 370916/1000000 | Epsilon 0.12 | Last score: 9.0
Run 1 | Ep 25700 | Steps 371924/1000000 | Epsilon 0.12 | Last score: 9.0
Run 1 | Ep 25800 | Steps 372927/1000000 | Epsilon 0.11 | Last score: 9.0
Run 1 | Ep 25900 | Steps 373934/1000000 | Epsilon 0.11 | Last score: 9.0
Run 1 | Ep 26000 | Steps 374935/1000000 | Epsilon 0.11 | Last score: 9.0
Run 1 | Ep 26100 | Steps 375922/1000000 | Epsilon 0.11 | Last score: 9.0
Run 1 | Ep 26200 | Steps 376907/1000000 | Epsilon 0.10 | Last score: 9.0
Run 1 | Ep 26300 | Steps 377878/1000000 | Epsilon 0.10 | Last score: 10.0
Run 1 | Ep 26400 | Steps 378863/1000000 | Epsilon 0.10 | Last score: 11.0
Run 1 | Ep 26500 | Steps 379858/1000000 | Epsilon 0.10 | Last score: 9.0
Run 1 | Ep 26600 | Steps 380848/1000000 | Epsilon 0.10 | Last score: 8.0
Run 1 | Ep 26700 | Steps 381843/1000000 | Epsilon 0.09 | Last score: 11.0
Run 1 | Ep 26800 | Steps 382817/1000000 | Epsilon 0.09 | Last score: 9.0
Run 1 | Ep 26900 | Steps 383787/1000000 | Epsilon 0.09 | Last score: 9.0
Run 1 | Ep 27000 | Steps 384785/1000000 | Epsilon 0.09 | Last score: 10.0
Run 1 | Ep 27100 | Steps 385771/1000000 | Epsilon 0.08 | Last score: 10.0
Run 1 | Ep 27200 | Steps 386752/1000000 | Epsilon 0.08 | Last score: 10.0
Run 1 | Ep 27300 | Steps 387725/1000000 | Epsilon 0.08 | Last score: 11.0
Run 1 | Ep 27400 | Steps 388687/1000000 | Epsilon 0.08 | Last score: 9.0
Run 1 | Ep 27500 | Steps 389679/1000000 | Epsilon 0.07 | Last score: 11.0
Run 1 | Ep 27600 | Steps 390657/1000000 | Epsilon 0.07 | Last score: 10.0
Run 1 | Ep 27700 | Steps 391614/1000000 | Epsilon 0.07 | Last score: 10.0
Run 1 | Ep 27800 | Steps 392585/1000000 | Epsilon 0.07 | Last score: 10.0
Run 1 | Ep 27900 | Steps 393554/1000000 | Epsilon 0.07 | Last score: 11.0
Run 1 | Ep 28000 | Steps 394521/1000000 | Epsilon 0.06 | Last score: 8.0
Run 1 | Ep 28100 | Steps 395487/1000000 | Epsilon 0.06 | Last score: 8.0
Run 1 | Ep 28200 | Steps 396448/1000000 | Epsilon 0.06 | Last score: 11.0
Run 1 | Ep 28300 | Steps 397405/1000000 | Epsilon 0.06 | Last score: 9.0
Run 1 | Ep 28400 | Steps 398381/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 28500 | Steps 399347/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 28600 | Steps 400315/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 28700 | Steps 401281/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 28800 | Steps 402237/1000000 | Epsilon 0.05 | Last score: 10.0
Run 1 | Ep 28900 | Steps 403210/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 29000 | Steps 404152/1000000 | Epsilon 0.05 | Last score: 10.0
Run 1 | Ep 29100 | Steps 405118/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 29200 | Steps 406083/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 29300 | Steps 407058/1000000 | Epsilon 0.05 | Last score: 8.0
Run 1 | Ep 29400 | Steps 408029/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 29500 | Steps 409000/1000000 | Epsilon 0.05 | Last score: 12.0
Run 1 | Ep 29600 | Steps 409971/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 29700 | Steps 410938/1000000 | Epsilon 0.05 | Last score: 10.0
Run 1 | Ep 29800 | Steps 411907/1000000 | Epsilon 0.05 | Last score: 10.0
Run 1 | Ep 29900 | Steps 412873/1000000 | Epsilon 0.05 | Last score: 11.0
Run 1 | Ep 30000 | Steps 413830/1000000 | Epsilon 0.05 | Last score: 9.0
Run 1 | Ep 30100 | Steps 414798/1000000 | Epsilon 0.05 | Last score: 10.0
